timestamp,value,metric_name,component_id,component_path,instance,job,le,remote_name,url
2025-07-07 10:12:11,602,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:13:11,874,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:14:11,1156,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:15:11,1439,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:16:11,1720,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:17:11,2000,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:18:11,2279,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:19:11,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:20:11,2832,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:21:11,3107,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:22:11,3382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:23:11,3651,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:24:11,3927,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:25:11,4206,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:26:11,4496,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:27:11,4798,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:28:11,5102,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:29:11,5402,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:30:11,5691,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:31:11,5966,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:32:11,6237,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:33:11,6505,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:34:11,6778,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:35:11,7047,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:36:11,7326,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:37:11,7620,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:38:11,7920,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:39:11,8221,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:40:11,8521,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:41:11,8809,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:42:11,9086,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:43:11,9355,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:44:11,9621,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:45:11,9887,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:46:11,10153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:47:11,10153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:48:11,10153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:49:11,10153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:50:11,10153,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:52:11,10285,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:53:11,10551,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:54:11,10816,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:55:11,11079,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:56:11,11344,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:57:11,11609,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:58:11,11873,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:59:11,12137,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:00:11,12404,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:01:11,12676,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:02:11,12946,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:03:11,13215,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:04:11,13484,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:05:11,13752,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:06:11,14021,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:07:11,14290,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:08:11,14559,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:09:11,14830,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:10:11,15112,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:11:11,15406,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:12:11,15711,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:13:11,16011,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 11:14:11,16299,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.25,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:11:11,339,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:12:11,602,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:13:11,874,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:14:11,1156,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:15:11,1439,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:16:11,1720,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:17:11,2000,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:18:11,2279,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:19:11,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:20:11,2832,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:21:11,3107,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:22:11,3382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:23:11,3651,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:24:11,3927,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:25:11,4206,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:26:11,4496,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:27:11,4798,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:28:11,5102,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:29:11,5402,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:30:11,5691,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:31:11,5966,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:32:11,6237,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:33:11,6505,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:34:11,6778,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:35:11,7047,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:36:11,7326,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:37:11,7620,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:38:11,7920,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:39:11,8221,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:40:11,8521,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:41:11,8809,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:42:11,9086,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
2025-07-07 10:43:11,9355,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,0.5,7a31b7,http://prometheus:9090/api/v1/write
